timestamp,S↦S,K↦S,S↦K,K,S,S↦G,K_deg,S_deg,K↦K,G_deg,K_inact,K↦G,K↦K_inact,S↦S_inact,G,S_inact,S↦K_inact,K↦S_inact
0.0,0.0,0.0,0.0,1.02e8,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714000.0,0.0,0.0,0.0
1.0,1.8749406759922222,5.47432696725423,469.16257454065317,81768.80634140984,31197.315069139604,690.2226160437298,1.114155235405074e7,27.88271418315497,4.536036666535997e7,64655.93421449483,9.257039448426538e-7,55470.76552470827,5.581763721860001e-5,0.03622137499971159,593183.0776445132,606.0140219331649,5.311242135629471e-9,0.10634793156702808
2.0,1.7855493775469955,5.043359095784572,432.22595460894325,77190.44641169568,30446.08646114195,864.6144434786423,2.1063562330169454e7,54.77085555507731,4.040444878695926e7,145544.92515611707,9.271708695688208e-7,49912.18230070951,9.560326298859684e-5,0.06979457109975054,517678.2780997618,1193.3505326148315,5.191540265785547e-9,0.19769888399668495
3.0,1.720377238282977,4.670397589760652,400.26179683899613,72822.23315604236,29885.822836712363,856.2625943520123,2.9908102095334448e7,81.04921814843682,3.598845466825608e7,214946.0605796879,9.279343788763441e-7,41761.12624653269,0.0001243517805154859,0.10159027490607594,456436.55057939567,1768.0128935706334,5.100195874240957e-9,0.27632296562179437
4.0,1.6640878675352766,4.332865874932987,371.3345353527973,68692.22006408118,29392.99887755031,788.1845224365431,3.779230981958274e7,106.91311470224419,3.205185817599329e7,272993.9242734886,9.282025260632029e-7,34905.59683400356,0.00014445257517365306,0.13186294509211194,405312.29436989105,2332.300329337322,5.01754054894896e-9,0.34384570448301166
5.0,1.6111088315606086,4.021233720405467,344.62708017371733,64791.57947276622,28921.353399631418,706.6240127403867,4.4820145526166074e7,132.42167992488834,2.854268523484156e7,321692.97873969073,9.280831747979915e-7,29343.374561892375,0.00015781720183684144,0.16064976096311498,362257.02268497,2887.007615130821,4.936393807741483e-9,0.401465815256118
6.0,1.559508881400209,3.7313738578934306,319.7856062712701,61107.99871477001,28454.41945366051,628.159292528842,5.108415805907111e7,157.58468542147602,2.541479536454045e7,362786.92154994025,9.276425881485643e-7,24819.24563622538,0.0001659624772611184,0.18794777822508554,325765.6735221144,3432.374514552224,4.8543912542759164e-9,0.45016931128674825
7.0,1.508719424615774,3.461191749971839,296.6305613908741,57629.65151539829,27987.19930130423,557.9242890277773,5.666689924202252e7,182.39560597380844,2.262702701285302e7,397668.95001167967,9.269263635004316e-7,21116.497829780983,0.00017008993493420788,0.21376167890608022,294656.62786977756,3968.4532305696694,4.770996829911036e-9,0.490847956357348
8.0,1.458664169624464,3.209329426771597,275.0455419266899,54345.48013373493,27518.981827030064,496.7533040521062,6.164208525743573e7,206.84406932476972,2.014261197069131e7,427447.6708996512,9.259684949959052e-7,18066.5414978438,0.0001711501042114418,0.23811084705075009,267989.03429802466,4495.24805626355,4.686332414177692e-9,0.5243253515680157
9.0,1.4094282970987009,2.9746764084245654,254.9353870921043,51244.377688060886,27050.521984200674,443.9893069941328,6.607541570132436e7,230.9203490896287,1.7928771270704735e7,453007.4589764102,9.247950672381498e-7,15538.918034487453,0.0001698920869961509,0.2610231790110465,245009.6336817982,5012.766057075019,4.600719293771201e-9,0.5513198667637004
10.0,1.361128132695148,2.75623025153145,236.21417665044973,48316.52894692633,26582.956744159477,398.56343267626767,7.002554393813093e7,254.6167203959609,1.5956234075347576e7,475059.14143806725,9.234272230499276e-7,13431.838977000314,0.00016690611297470997,0.2825379975942382,225110.45615205128,5521.032840647388,4.514509513018436e-9,0.5725280317276539
11.0,1.3138723735420266,2.553024187449504,218.79906059778108,45552.28395007429,26117.411678487442,359.3914156637189,7.354481221022065e7,277.92767996526294,1.4198874056406131e7,494177.21105651796,9.218817807566894e-7,11665.452056912085,0.00016265589603157,0.3026980645063345,207797.94547122598,6020.095428664929,4.428024177095273e-9,0.588568240939941
12.0,1.2677495063643498,2.3641187639755556,202.6095348371037,42942.25694517748,25654.874304590114,325.50312321592037,7.667993876283114e7,300.8497645695508,1.2633368354912868e7,510828.78374666517,9.201719291648251e-7,10176.696431011298,0.0001575047407595024,0.3215478510394149,192669.01669923027,6510.02056370423,4.341537113004698e-9,0.5999915063830311
13.0,1.2228219910889846,2.188616151072758,187.56864768150209,40478.18471891562,25196.167928181083,296.07055044402875,7.947264007103728e7,323.38126447111654,1.123888798114944e7,525395.9690953572,9.183087460381203e-7,8915.417028739274,0.00015173634642518332,0.33913706939862387,179392.54332528097,6990.891743285576,4.25527749575135e-9,0.607335153565702
14.0,1.1791318577507444,2.0256560602999487,173.6026690399596,38152.23831566593,24741.959816377544,270.4040309751707,8.195996123181397e7,345.5219266402702,9.99693429275892e6,538191.5182690084,9.163011272653442e-7,7841.70466191819,0.0001455702459961884,0.3555158999609638,167696.37303832715,7462.80551933701,4.169432311099577e-9,0.6110845346984429
15.0,1.1367091637165563,1.8744001406225137,160.63976079455634,35956.20440399811,24292.79017031305,247.92628217716052,8.417520236743943e7,367.27270264278775,8.890877521485375e6,549475.8570143881,9.141548977376695e-7,6923.259074978188,0.0001391773420181305,0.37073027684673887,157352.95762864169,7925.870167413704,4.0841511415856464e-9,0.611642004037545
16.0,1.0955663529248632,1.7340673756296952,148.61298705051937,33883.010891773396,23849.08367830181,228.16207308073515,8.614781766959329e7,388.63551256209223,7.906007092763834e6,559463.4899886658,9.118751163317861e-7,6134.1772540112,0.000132687695304121,0.38482930621800693,148174.17068427347,8380.2014840286,3.9995554413471366e-9,0.6094042975617531
17.0,1.055701118678543,1.6039215542129257,137.45924300928164,31926.546103430384,23411.17571700476,210.71358392695032,8.79042463903883e7,409.61308657405687,7.029117067930682e6,568334.6554606339,9.094666522742059e-7,5453.259443931408,0.00012620092833008525,0.39786573233433536,140001.37151168226,8825.92254199755,3.9157459745242394e-9,0.6047692667573893
18.0,1.0171129005041757,1.4832493478727997,127.11740866422139,30079.466231674294,22979.327202442255,195.2499231583086,8.94680301813475e7,430.20880291781793,6.248448945064602e6,576240.2463812426,9.069302209692358e-7,4863.263376674652,0.00011979174274654326,0.40988076865503625,132701.2403188319,9263.161412726584,3.832795484602556e-9,0.598007450380109
19.0,0.9797876895152853,1.3713946892572628,117.5312554695984,28335.87427874458,22553.735827524622,181.49460893115258,9.086011630788364e7,450.42655561126026,5.55353913941345e6,583307.1221456107,9.042673820735779e-7,4350.046705304407,0.0001135153569816411,0.42092130977353676,126161.33654026169,9692.049521051706,3.7507648858641115e-9,0.589419720113713
20.0,0.943706550308377,1.2677404951690097,108.64789664949346,26690.14424570595,22134.5488265901,169.21503516781743,9.209920733336301e7,470.27066429384183,4.935045046913275e6,589642.7895504519,9.014787754736354e-7,3901.933435791448,0.00010741187356983746,0.4310327532270571,120286.06197853424,10112.721084658298,3.6697013225129515e-9,0.5792757676856043
21.0,0.9088467842786843,1.1717079547371854,100.41772645272006,25136.91823888141,21721.871643702903,158.21491630848,9.320198840660523e7,489.7457897898319,4.384631634552355e6,595338.6623357729,8.985642273785633e-7,3509.2485934652773,0.00010150951137196504,0.44025892783929305,114993.8741544614,10525.312187686759,3.5896404785975083e-9,0.5678168216872084
22.0,0.8751818094065074,1.0827567289253754,92.79443552550678,23671.23704244927,21315.774972606592,148.32807393526758,9.418333385161245e7,508.8568619234669,3.8948682673385846e6,600472.7325889664,8.955232635296749e-7,3163.944013207206,9.582721016572551e-5,0.44864310147935194,110214.9953238941,10929.959983164268,3.5106094068003055e-9,0.555266247944403
23.0,0.8426858935848571,1.0003781148780633,85.73442968852237,22288.014809236076,20916.30104003673,139.41325059114106,9.505651208147646e7,527.6090260850386,3.4591266646447447e6,605111.84787716,8.923536228136183e-7,2859.2976325539444,9.03767054301339e-5,0.4562240269032486,105889.44123965585,11326.802254615659,3.4326247641307536e-9,0.5418014402906869
24.0,0.8113301721326626,0.9240999660665993,79.19724535231806,20982.644771834628,20523.46801387282,131.3500149452708,9.583334278378285e7,546.0075879795194,3.071502125001773e6,609313.4470813834,8.890530408672741e-7,2589.672330317241,8.516418335184842e-5,0.4630405048918641,101965.53057335119,11715.976704569925,3.3556979906516515e-9,0.5275919914677345
25.0,0.781082947210921,0.853484050451366,73.14532400244154,19750.97503444296,20137.274137060398,124.03528335734185,9.652435732018995e7,564.0579733029988,2.7267334360251976e6,613127.0817091387,8.856195547610237e-7,2350.320954308797,8.019159830823376e-5,0.4691315737465407,98398.56205320607,12097.62056821663,3.279836706571948e-9,0.5128014243350993
26.0,0.7519135136002514,0.7881203872061116,67.54353000906681,18588.877031798445,19757.70128850412,117.38049239809243,9.713894530807947e7,581.7656978131885,2.4201298772363183e6,616595.6806227661,8.820500820328431e-7,2137.2310556624475,7.545769031835313e-5,0.4745331403533627,95149.70782916996,12471.870412582743,3.2050426295619056e-9,0.4975637884047815
27.0,0.723791119403007,0.7276271918770086,62.35914445169275,17492.41220156563,19384.717607716204,111.30928340299948,9.76854777379826e7,599.1363393687122,2.147509641867663e6,619756.5601880078,8.783409569266377e-7,1946.9972085954005,7.095879577313289e-5,0.479279357323157,92185.13331997072,12838.861859757779,3.1313134833153298e-9,0.4819958257481785
28.0,0.6966844925243344,0.6716497709520358,57.561769621610175,16457.902929377666,19018.279733313524,105.75561148293289,9.817141550656435e7,616.1755132645843,1.9051455858686112e6,622642.2576332258,8.744883086796422e-7,1776.7189998188173,6.668948513062808e-5,0.48340336867172196,89475.26775541018,13198.729340867894,3.058644285556409e-9,0.46620340015150796
29.0,0.6705624207094126,0.619858364037395,53.12314450703427,15481.87513448788,18658.33475059452,100.66216296395805,9.860340954644537e7,632.8888540686464,1.6897152338221052e6,625281.2396871932,8.704879198224425e-7,1623.9173685479166,6.26430573931796e-5,0.48693697592773566,86994.18078126399,13551.60595117638,2.987027566651509e-9,0.45028005675888133
30.0,0.645393893788401,0.571946502258621,49.01700415728624,14561.04845542249,18304.821745899837,95.9790476699828,9.89873886443038e7,649.2819999255147,1.4982569087812272e6,627698.489013261,8.663352531784847e-7,1486.4662973093748,5.881192718741165e-5,0.4899106909511246,84719.06564181797,13897.623338107822,2.916453819494065e-9,0.43430827875495326
31.0,0.6211482233707646,0.5276294563950509,45.21894666290017,13692.326583025562,17957.67316904078,91.66270991329374,9.932863745981652e7,665.3605795052504,1.3281307559208558e6,629915.9954316295,8.620254789007045e-7,1362.5367086354443,5.5187926077583866e-5,0.4923537873462419,82629.80514981545,14236.911600275427,2.846911916248923e-9,0.41836060589529106
32.0,0.5977905494920404,0.48664543712767544,41.70653461209747,12873.224684547833,17616.816233913883,87.67512029373148,9.963184783883443e7,681.1301748946738,1.1769928927942333e6,631953.0953513166,8.575564974819226e-7,1250.5550762636965,5.176258944636579e-5,0.4942988360878338,80708.67445211465,14569.598584945894,2.7783934995952666e-9,0.4025278261786883
33.0,0.5752937466780162,0.44874851462065407,38.45869271225987,12100.736292230118,17282.17404373304,83.982970272468,9.990119858439985e7,696.5963259992664,1.0427561116091001e6,633826.894866048,8.529218073773563e-7,1149.1617072132058,4.8527284315872194e-5,0.49577019146759715,78939.96045647282,14895.810240236553,2.7108828692882456e-9,0.3868487268047776
34.0,0.5536307248482453,0.4137098793394234,35.455812040504846,11372.064376681103,16953.665555154606,80.55676977960835,1.0014043446495223e8,711.7645613806457,923550.0304333653,635552.660637285,8.481146176064447e-7,1057.1688333973625,4.547330421997185e-5,0.49679161215933876,77309.6137595354,15215.671387424936,2.644363923438034e-9,0.3713590184816586
35.0,0.5327729800729621,0.3813180410734676,32.67976720605515,10684.750672974957,16631.206643508194,77.37049682453103,1.003528900453884e8,726.6403623823729,817709.1219537072,637143.9676279337,8.431291268364709e-7,973.5427576948298,4.259202222874911e-5,0.49738775723952594,75805.11911755457,15529.304991113617,2.5788217587654147e-9,0.35610001782921247
